timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-03-07T12:02:07,0,67,Nuovo,CRE Elettrodomestici Belluno,CRE Elettrodomestici Belluno,522,89,"58,58",1,"58,58",Gratuita,0,"58,58","27,79",0,"27,79",7,10,3,0,0,0,Spedizione GRATUITA: 14 - 17 mar Maggiori informazioni, ,"4,5",5,13967,11,"1,9",FALSE,FALSE
2022-03-07T12:02:07,0,68,Nuovo,Lucemania,Lucemania,102,100,"59,44",1,"59,44",Gratuita,0,"59,44","28,65",0,"28,65",3,8,5,2,4,2,Spedizione GRATUITA: 10 - 15 mar Maggiori informazioni Consegna più veloce: 9 - 11 mar Maggiori informazioni, ,5,0,14387,0,"1,93",FALSE,FALSE
2022-03-07T12:02:07,0,69,Nuovo,Odiporo de,Amazon,13,92,"59,99",1,"59,99",Gratuita,0,"59,99","29,2",0,"29,2",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni", ,"4,5",5,14476,8,"1,94",TRUE,FALSE
2022-03-07T12:02:07,0,70,Nuovo,LICK,LICK,13,100,"59,99",1,"59,99",Gratuita,0,"59,99","29,2",0,"29,2",3,7,4,0,0,0,Spedizione GRATUITA: 10 - 14 mar Maggiori informazioni, ,5,1,14476,0,"1,94",FALSE,FALSE
2022-03-07T12:02:07,0,71,Nuovo,Happy Home Srl,Happy Home Srl,967,92,60,1,60,Gratuita,0,60,"29,21",0,"29,21",8,10,2,0,0,0,Spedizione GRATUITA: 15 - 17 mar Maggiori informazioni, ,"4,5",6,13522,8,"1,94",FALSE,FALSE
2022-03-07T12:02:07,0,72,Nuovo,ProComponentes,ProComponentes,1232,84,"46,46",1,"46,46",A Pagamento,"13,68","60,14","15,67","13,68","29,35",10,16,6,2,4,2,"Consegna a 13,68 € : 17 - 23 mar Maggiori informazioni Consegna più veloce: 9 - 11 mar Maggiori informazioni", ,"4,5",0,13257,16,"1,95",FALSE,FALSE
2022-03-07T12:02:07,0,73,Nuovo,Coolibry,Coolibry,56,84,"60,61",1,"60,61",Gratuita,0,"60,61","29,82",0,"29,82",7,9,2,0,0,0,Spedizione GRATUITA: 14 - 16 mar Maggiori informazioni, ,4,5,14433,16,"1,96",FALSE,FALSE
2022-03-07T12:02:07,0,74,Nuovo,SmartFunk,SmartFunk,2,50,"49,9",1,"49,9",A Pagamento,"10,9","60,8","19,11","10,9","30,01",9,11,2,0,0,0,"Consegna a 10,90 € : 16 - 18 mar Maggiori informazioni", ,3,7,14487,50,"1,97",FALSE,FALSE
2022-03-07T12:02:07,0,75,Nuovo,Tek4life,Tek4life,20,95,"61,73",1,"61,73",A Pagamento,"0,12","61,84","30,94","0,12","31,05",3,7,4,0,0,0,"Consegna a 0,12 € : 10 - 14 mar Maggiori informazioni", ,"4,5",1,14469,5,2,FALSE,FALSE
2022-03-07T12:02:07,0,76,Nuovo,SLG Store,SLG Store,1640,97,52,1,52,A Pagamento,"9,9","61,9","21,21","9,9","31,11",4,9,5,0,0,0,"Consegna a 9,90 € : 11 - 16 mar Maggiori informazioni", ,5,2,12849,3,"2,01",FALSE,FALSE
2022-03-07T12:02:07,0,77,Nuovo,All In Commerce,All In Commerce,735,73,"55,38",1,"55,38",A Pagamento,"6,59","61,97","24,59","6,59","31,18",9,11,2,0,0,0,"Consegna a 6,59 € : 16 - 18 mar Maggiori informazioni", ,4,7,13754,27,"2,01",FALSE,FALSE
2022-03-07T12:02:07,0,78,Nuovo,Elettronart,Elettronart,29,79,62,1,62,Gratuita,0,62,"31,21",0,"31,21",7,10,3,3,7,4,Spedizione GRATUITA: 14 - 17 mar Maggiori informazioni Consegna più veloce: 10 - 14 mar Maggiori informazioni, ,4,1,14460,21,"2,01",FALSE,FALSE
2022-03-07T12:02:07,0,79,Nuovo,To B To C,To B To C,190,93,"62,05",1,"62,05",Gratuita,0,"62,05","31,26",0,"31,26",8,11,3,0,0,0,Spedizione GRATUITA: 15 - 18 mar Maggiori informazioni, ,"4,5",6,14299,7,"2,01",FALSE,FALSE
2022-03-07T12:02:07,0,80,Nuovo,Chip Componentes,Chip Componentes,36,86,"46,09",1,"46,09",A Pagamento,"16,2","62,29","15,3","16,2","31,5",8,16,8,0,0,0,"Consegna a 16,20 € : 15 - 23 mar Maggiori informazioni", ,"4,5",6,14453,14,"2,02",FALSE,FALSE
2022-03-07T12:02:07,0,81,Nuovo,HousePc,HousePc,2097,91,"59,78",1,"59,78",A Pagamento,3,"62,78","28,99",3,"31,99",2,3,1,0,0,0,"Consegna a 3,00 € : 9 - 10 mar Maggiori informazioni", ,"4,5",0,12392,9,"2,03",FALSE,FALSE
2022-03-07T12:02:07,0,82,Nuovo,Versão Portátil Não enviamos para ilhas Portuguesa,Versão Portátil Não enviamos para ilhas Portuguesa,0,0,42,1,42,A Pagamento,"21,03","63,03","11,21","21,03","32,24",8,16,8,0,0,0,"Consegna a 21,03 € : 15 - 23 mar Maggiori informazioni", ,0,6,14489,100,"2,04",FALSE,FALSE
2022-03-07T12:02:07,0,83,Nuovo,Red Cat GmbH,Red Cat GmbH,130,76,"63,93",1,"63,93",Gratuita,0,"63,93","33,14",0,"33,14",8,11,3,0,0,0,Spedizione GRATUITA: 15 - 18 mar Maggiori informazioni, ,4,6,14359,24,"2,07",FALSE,FALSE
2022-03-07T12:02:07,0,84,Nuovo,NNN_NowNextNew,NNN_NowNextNew,8,63,65,1,65,Gratuita,0,65,"34,21",0,"34,21",8,16,8,0,0,0,Spedizione GRATUITA: 15 - 23 mar Maggiori informazioni, ,"3,5",6,14481,37,"2,11",FALSE,FALSE
2022-03-07T12:02:07,0,85,Nuovo,RikillaStore,RikillaStore,3,67,"67,64",1,"67,64",Gratuita,0,"67,64","36,85",0,"36,85",10,17,7,0,0,0,Spedizione GRATUITA: 17 - 24 mar Maggiori informazioni, ,"3,5",8,14486,33,"2,19",FALSE,FALSE
2022-03-07T12:02:07,0,86,Nuovo,B&Bit Informatica,B&Bit Informatica,2029,88,"63,83",1,"63,83",A Pagamento,4,"67,83","33,04",4,"37,04",8,11,3,0,0,0,"Consegna a 4,00 € : 15 - 18 mar Maggiori informazioni", ,"4,5",6,12460,12,"2,2",FALSE,FALSE
2022-03-07T12:02:07,0,87,Nuovo,BuysVip,BuysVip,675,93,"59,14",1,"59,14",A Pagamento,"10,99","70,13","28,35","10,99","39,33",9,11,2,0,0,0,"Consegna a 10,99 € : 16 - 18 mar Maggiori informazioni", ,"4,5",7,13814,7,"2,27",FALSE,FALSE
2022-03-07T12:02:07,0,88,Nuovo,OVOLT,OVOLT,36,50,"62,32",1,"62,32",A Pagamento,"9,08","71,4","31,53","9,08","40,61",15,22,7,9,11,2,"Consegna a 9,08 € : 22 - 30 mar Maggiori informazioni Consegna più veloce: 16 - 18 mar Maggiori informazioni", ,3,7,14453,50,"2,31",FALSE,FALSE
2022-03-07T12:02:07,0,89,Nuovo,Vivarek,Vivarek,37,51,"61,48",1,"61,48",A Pagamento,"9,97","71,45","30,69","9,97","40,66",9,11,2,0,0,0,"Consegna a 9,97 € : 16 - 18 mar Maggiori informazioni", ,3,7,14452,49,"2,32",FALSE,FALSE
2022-03-07T12:02:07,0,90,Nuovo,Hamradioshop SRL,Hamradioshop SRL,1494,84,"62,39",1,"62,39",A Pagamento,"9,06","71,45","31,6","9,06","40,66",3,7,4,0,0,0,"Consegna a 9,06 € : 10 - 14 mar Maggiori informazioni", ,"4,5",1,12995,16,"2,32",FALSE,FALSE
2022-03-07T12:02:07,0,91,Usato - Buone condizioni,Amazon Warehouse,Amazon,0,0,"30,79",1,"30,79",Gratuita,0,"30,79",0,0,0,7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni","Imperfezione estetica di media entità sulla parte posteriore dell'oggetto (minore di 2,5 cm x 2,5 cm). ... Imperfezione estetica di media entità sulla parte posteriore dell'oggetto (minore di 2,5 cm x 2,5 cm). L'articolo sarà fornito in una nuova confezione. Altro",0,5,14489,100,1,TRUE,FALSE
2022-03-07T12:02:07,0,92,Nuovo,SKY LINE E-COMM,SKY LINE E-COMM,29,93,42,1,42,Gratuita,0,42,"11,21",0,"11,21",8,11,3,0,0,0,Spedizione GRATUITA: 15 - 18 mar Maggiori informazioni, ,"4,5",6,14460,7,"1,36",FALSE,FALSE
2022-03-07T12:02:07,0,93,Nuovo,Scontolo,Scontolo,2441,82,"50,69",1,"50,69",A Pagamento,"5,99","56,68","19,89","5,99","25,89",8,10,2,7,9,2,"Consegna a 5,99 € : 15 - 17 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni", ,"4,5",5,12048,18,"1,84",FALSE,FALSE
2022-03-07T12:02:07,0,94,Nuovo,Lucemania,Lucemania,102,100,61,1,61,Gratuita,0,61,"30,21",0,"30,21",3,8,5,2,4,2,Spedizione GRATUITA: 10 - 15 mar Maggiori informazioni Consegna più veloce: 9 - 11 mar Maggiori informazioni, ,5,0,14387,0,"1,98",FALSE,FALSE
2022-03-07T12:02:07,0,95,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"72,72",1,"72,72",Gratuita,0,"72,72","41,93",0,"41,93",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,36",FALSE,FALSE
2022-03-07T12:02:07,0,96,Nuovo,Musicatelli Musicstore,Musicatelli Musicstore,272,94,"63,14",1,"63,14",A Pagamento,"10,24","73,38","32,35","10,24","42,59",3,7,4,0,0,0,"Consegna a 10,24 € : 10 - 14 mar Maggiori informazioni", ,5,1,14217,6,"2,38",FALSE,FALSE
2022-03-07T12:02:07,0,97,Nuovo,Computer Milano,Computer Milano,191,95,"53,83",1,"53,83",A Pagamento,"19,9","73,72","23,04","19,89","42,93",8,11,3,0,0,0,"Consegna a 19,90 € : 15 - 18 mar Maggiori informazioni", ,"4,5",6,14298,5,"2,39",FALSE,FALSE
2022-03-07T12:02:07,0,98,Nuovo,sotelit,sotelit,9549,92,"64,17",1,"64,17",A Pagamento,"9,99","74,16","33,38","9,99","43,37",4,9,5,0,0,0,"Consegna a 9,99 € : 11 - 16 mar Maggiori informazioni", ,"4,5",2,4940,8,"2,4",FALSE,FALSE
2022-03-07T12:02:07,0,99,Nuovo,MacchioniSHOP,MacchioniSHOP,3445,93,"74,99",1,"74,99",Gratuita,0,"74,98","44,2",0,"44,19",10,18,8,0,0,0,Spedizione GRATUITA: 17 - 25 mar Maggiori informazioni, ,"4,5",8,11044,7,"2,43",FALSE,FALSE
2022-03-07T12:02:07,0,100,Nuovo,Online Trading Store,Online Trading Store,25,64,"73,25",1,"73,25",A Pagamento,"9,49","82,74","42,46","9,49","51,95",11,20,9,0,0,0,"Consegna a 9,49 € : 18 - 28 mar Maggiori informazioni", ,4,9,14464,36,"2,68",FALSE,FALSE
2022-03-07T12:02:07,0,101,Usato - Buone condizioni,Amazon Warehouse,Amazon,0,0,"30,79",1,"30,79",Gratuita,0,"30,79",0,0,0,7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni","Imperfezione estetica di media entità sulla parte superiore dell'oggetto (minore di 2,5 cm x 2,5 cm). P... Imperfezione estetica di media entità sulla parte superiore dell'oggetto (minore di 2,5 cm x 2,5 cm). Piccoli graffi sul retro del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,5,14489,100,1,TRUE,FALSE
2022-03-07T12:02:07,0,102,Usato - Buone condizioni,Amazon Warehouse,Amazon,0,0,"30,79",1,"30,79",Gratuita,0,"30,79",0,0,0,8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni","Imperfezione estetica di media entità sulla parte anteriore dell'oggetto (minore di 2,5 cm x 2,5 cm). L... Imperfezione estetica di media entità sulla parte anteriore dell'oggetto (minore di 2,5 cm x 2,5 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,6,14489,100,1,TRUE,FALSE
2022-03-07T12:02:07,0,103,Nuovo,Happy Home Srl,Happy Home Srl,967,92,67,1,67,Gratuita,0,67,"36,21",0,"36,21",8,9,1,0,0,0,Spedizione GRATUITA: 15 - 16 mar Maggiori informazioni, ,"4,5",6,13522,8,"2,17",FALSE,FALSE
2022-03-07T12:02:07,0,104,Nuovo,TPC Mobile,TPC Mobile,77,97,49,1,49,A Pagamento,"19,99","68,98","18,21","19,98","38,19",4,9,5,0,0,0,"Consegna a 19,99 € : 11 - 16 mar Maggiori informazioni", ,5,2,14412,3,"2,24",FALSE,FALSE
2022-03-07T12:02:07,0,105,Nuovo,To B To C,To B To C,190,93,"70,66",1,"70,66",Gratuita,0,"70,66","39,86",0,"39,86",8,11,3,0,0,0,Spedizione GRATUITA: 15 - 18 mar Maggiori informazioni, ,"4,5",6,14299,7,"2,29",FALSE,FALSE
2022-03-07T12:02:07,0,106,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"77,89",1,"77,89",Gratuita,0,"77,89","47,1",0,"47,1",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,52",FALSE,FALSE
2022-03-07T12:02:07,0,107,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"78,42",1,"78,42",Gratuita,0,"78,42","47,63",0,"47,63",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,54",FALSE,FALSE
2022-03-07T12:02:07,0,108,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"78,88",1,"78,88",Gratuita,0,"78,88","48,09",0,"48,09",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,56",FALSE,FALSE
2022-03-07T12:02:07,0,109,Nuovo,CRE Elettrodomestici Belluno,CRE Elettrodomestici Belluno,522,89,"81,9",1,"81,9",Gratuita,0,"81,9","51,11",0,"51,11",9,14,5,0,0,0,Spedizione GRATUITA: 16 - 21 mar Maggiori informazioni, ,"4,5",7,13967,11,"2,65",FALSE,FALSE
2022-03-07T12:02:07,0,110,Nuovo,To B To C,To B To C,190,93,"89,02",1,"89,02",Gratuita,0,"89,02","58,23",0,"58,23",8,11,3,0,0,0,Spedizione GRATUITA: 15 - 18 mar Maggiori informazioni, ,"4,5",6,14299,7,"2,89",FALSE,FALSE
2022-03-07T12:02:07,0,111,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione s... Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,112,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni",Piccoli graffi sul retro del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione original... Piccoli graffi sul retro del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,6,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,113,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Piccoli graffi sul retro del prodotto (fino a 1 cm). Cinghia mancante. L'articolo verrà fornito nella c... Piccoli graffi sul retro del prodotto (fino a 1 cm). Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,114,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Piccoli graffi sul retro del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione original... Piccoli graffi sul retro del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,115,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,6,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,116,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Manuale mancante. Cavo di alimentazione mancante. L'articolo verrà fornito nella confezione originale. ... Manuale mancante. Cavo di alimentazione mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,117,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"81,44",1,"81,44",Gratuita,0,"81,44","50,65",0,"50,65",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,64",FALSE,FALSE
2022-03-07T12:02:07,0,118,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"83,83",1,"83,83",Gratuita,0,"83,83","53,04",0,"53,04",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,72",FALSE,FALSE
2022-03-07T12:02:07,0,119,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"84,89",1,"84,89",Gratuita,0,"84,89","54,1",0,"54,1",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,75",FALSE,FALSE
2022-03-07T12:02:07,0,120,Nuovo,Solution 4YOU,Solution 4YOU,167,57,"90,24",1,"90,24",Gratuita,0,"90,24","59,45",0,"59,45",11,20,9,7,9,2,Spedizione GRATUITA: 18 - 28 mar Maggiori informazioni Consegna più veloce: 14 - 16 mar Maggiori informazioni, ,"3,5",5,14322,43,"2,93",FALSE,FALSE
2022-03-07T12:02:07,0,121,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Piccoli graffi sul retro del prodotto (fino a 1 cm). L'articolo sarà fornito in una nuova confezione.,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,122,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni","L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Piccola (minore di... L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. Altro",0,6,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,123,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Base/stazione di ricarica mancante. Cinghia mancante. L'articolo verrà fornito nella confezione origina... Base/stazione di ricarica mancante. Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,124,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione s... Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,125,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Base/stazione di ricarica mancante. L'articolo verrà fornito nella confezione originale. La confezione ... Base/stazione di ricarica mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,126,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Manuale mancante. Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione ... Manuale mancante. Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,127,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni","Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. L'articol... Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,6,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,128,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Cinghia mancante. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata.,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,129,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni","Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. Piccoli g... Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte anteriore dell'oggetto. Piccoli graffi sui lati del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro",0,6,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,130,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione s... Manca la pellicola per lo schermo. L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,131,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",8,8,0,0,0,0,"Spedizione GRATUITA: martedì, 15 mar Maggiori informazioni",Piccoli graffi sui lati del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale... Piccoli graffi sui lati del prodotto (fino a 1 cm). L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Altro,0,6,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,132,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Base/stazione di ricarica mancante. Manuale mancante. Cinghia mancante. L'articolo sarà fornito in una ... Base/stazione di ricarica mancante. Manuale mancante. Cinghia mancante. L'articolo sarà fornito in una nuova confezione. Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,133,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Piccoli graffi sul... L'articolo verrà fornito nella confezione originale. La confezione sarà danneggiata. Piccoli graffi sul retro del prodotto (fino a 1 cm). Altro,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,134,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Base/stazione di ricarica mancante. Manuale mancante. L'articolo sarà fornito in una nuova confezione.,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,135,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni",Manuale mancante. Cinghia mancante. L'articolo sarà fornito in una nuova confezione.,0,5,14489,100,"1,05",TRUE,FALSE
2022-03-07T12:02:07,0,136,Usato - Ottime condizioni,Amazon Warehouse,Amazon,0,0,"32,54",1,"32,54",Gratuita,0,"32,54","1,75",0,"1,75",7,7,0,0,0,0,"Spedizione GRATUITA: lunedì, 14 mar Maggiori informazioni","Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte superiore dell'oggetto. Cinghia m... Piccola (minore di 0,5 cm x 0,5 cm) imperfezione estetica sulla parte superiore dell'oggetto. Cinghia mancante. L'articolo verrà fornito nella confezione originale. Altro",0,5,14489,100,"1,05",TRUE,FALSE
