timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon
2022-02-25T18:00:50,0,1,Nuovo,dodax-italy,dodax-italy,112305,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,18,30,12,0,0,0,"Consegna a 2,90 € : 15 - 28 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-25T18:00:50,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",24,31,7,0,0,0,"Consegna a 6,49 € : 21 - 29 mar Maggiori informazioni", ,4,20,112108,19,"1,66",FALSE,FALSE
2022-02-25T18:00:50,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",5,7,2,4,6,2,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni, ,5,0,112158,6,"1,66",FALSE,FALSE
2022-02-25T18:00:50,0,4,Nuovo,Boulevard Online,Boulevard Online,3188,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,11,4,0,0,0,"Consegna a 4,99 € : 4 - 8 mar Maggiori informazioni", ,4,3,109117,25,"1,7",FALSE,FALSE
2022-02-25T18:00:50,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1693,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",4,6,2,0,0,0,"Consegna a 8,00 € : 1 - 3 mar Maggiori informazioni", ,5,0,110612,0,"2,03",FALSE,FALSE
2022-02-25T18:00:50,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",10,12,2,7,11,4,"Consegna a 5,49 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",3,109444,6,"2,08",FALSE,FALSE
2022-02-25T18:00:50,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",10,13,3,0,0,0,"Consegna a 5,90 € : 7 - 10 mar Maggiori informazioni", ,"4,5",6,112187,10,"2,11",FALSE,FALSE
2022-02-25T18:00:50,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",5,13,8,0,0,0,"Consegna a 2,99 € : 2 - 10 mar Maggiori informazioni", ,5,1,112303,0,"2,13",FALSE,FALSE
2022-02-25T18:00:50,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4785,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",6,10,4,5,7,2,"Consegna a 6,99 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",1,107520,13,"2,2",FALSE,FALSE
2022-02-26T12:00:51,1,0,Nuovo,Amazon,Amazon,1483,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,"0,25",3,3,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar sul tuo primo ordine idoneo.", ,"4,5",0,110833,100,"1,02",TRUE,TRUE
2022-02-26T12:00:51,0,1,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,4,4,0,0,0,0,"Spedizione GRATUITA: mercoledì, 2 mar sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,1,112316,100,1,TRUE,FALSE
2022-02-26T12:00:51,0,2,Nuovo,dodax-italy,dodax-italy,112316,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9","0,25",17,29,12,0,0,0,"Consegna a 2,90 € : 15 - 28 mar Maggiori informazioni", ,"4,5",14,0,6,"1,01",FALSE,FALSE
2022-02-26T12:00:51,0,3,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","9,01",23,30,7,0,0,0,"Consegna a 6,49 € : 21 - 29 mar Maggiori informazioni", ,4,20,112119,19,"1,69",FALSE,FALSE
2022-02-26T12:00:51,0,4,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"9,01",4,6,2,3,5,2,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni, ,5,0,112169,6,"1,7",FALSE,FALSE
2022-02-26T12:00:51,0,5,Nuovo,Boulevard Online,Boulevard Online,3189,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,45",6,10,4,0,0,0,"Consegna a 4,99 € : 4 - 8 mar Maggiori informazioni", ,4,3,109127,26,"1,73",FALSE,FALSE
2022-02-26T12:00:51,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1696,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",3,5,2,0,0,0,"Consegna a 8,00 € : 1 - 3 mar Maggiori informazioni", ,5,0,110620,0,"2,07",FALSE,FALSE
2022-02-26T12:00:51,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",9,11,2,6,10,4,"Consegna a 5,49 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",3,109455,6,"2,12",FALSE,FALSE
2022-02-26T12:00:51,0,8,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",9,12,3,0,0,0,"Consegna a 5,90 € : 7 - 10 mar Maggiori informazioni", ,"4,5",6,112198,10,"2,15",FALSE,FALSE
2022-02-26T12:00:51,0,9,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",4,12,8,0,0,0,"Consegna a 2,99 € : 2 - 10 mar Maggiori informazioni", ,5,1,112314,0,"2,17",FALSE,FALSE
2022-02-26T12:00:51,0,10,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,5,9,4,4,6,2,"Consegna a 6,99 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",1,107530,13,"2,24",FALSE,FALSE
2022-02-26T18:00:49,1,0,Nuovo,Amazon,Amazon,1503,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,"0,25",4,4,0,3,3,0,"Spedizione GRATUITA: mercoledì, 2 mar sul tuo primo ordine idoneo. Consegna più veloce: martedì, 1 mar Ordina entro 5 ore e 58 min Maggiori informazioni", ,"4,5",0,110820,100,"1,02",TRUE,TRUE
2022-02-26T18:00:49,0,1,Usato - Come nuovo,Amazon Warehouse,Amazon,0,0,"12,88",1,"12,88",Gratuita,0,"12,88","2,65",0,0,4,4,0,0,0,0,"Spedizione GRATUITA: mercoledì, 2 mar sul tuo primo ordine idoneo.",L'articolo verrà fornito nella confezione originale.,0,1,112323,100,1,TRUE,FALSE
2022-02-26T18:00:49,0,2,Nuovo,dodax-italy,dodax-italy,112323,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9","0,25",17,29,12,0,0,0,"Consegna a 2,90 € : 15 - 28 mar Maggiori informazioni", ,"4,5",14,0,6,"1,01",FALSE,FALSE
2022-02-26T18:00:49,0,3,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","9,01",23,30,7,0,0,0,"Consegna a 6,49 € : 21 - 29 mar Maggiori informazioni", ,4,20,112126,19,"1,69",FALSE,FALSE
2022-02-26T18:00:49,0,4,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"9,01",4,6,2,3,5,2,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni, ,5,0,112176,6,"1,7",FALSE,FALSE
2022-02-26T18:00:49,0,5,Nuovo,Boulevard Online,Boulevard Online,3189,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,45",6,10,4,0,0,0,"Consegna a 4,99 € : 4 - 8 mar Maggiori informazioni", ,4,3,109134,26,"1,73",FALSE,FALSE
2022-02-26T18:00:49,0,6,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1696,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,83",3,5,2,0,0,0,"Consegna a 8,00 € : 1 - 3 mar Maggiori informazioni", ,5,0,110627,0,"2,07",FALSE,FALSE
2022-02-26T18:00:49,0,7,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,51",9,11,2,6,10,4,"Consegna a 5,49 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",3,109462,6,"2,12",FALSE,FALSE
2022-02-26T18:00:49,0,8,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,9",9,12,3,0,0,0,"Consegna a 5,90 € : 7 - 10 mar Maggiori informazioni", ,"4,5",6,112205,10,"2,15",FALSE,FALSE
2022-02-26T18:00:49,0,9,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","15,1",4,12,8,0,0,0,"Consegna a 2,99 € : 2 - 10 mar Maggiori informazioni", ,5,1,112321,0,"2,17",FALSE,FALSE
2022-02-26T18:00:49,0,10,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99",16,5,9,4,4,6,2,"Consegna a 6,99 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",1,107537,13,"2,24",FALSE,FALSE
2022-02-27T12:00:55,1,0,Nuovo,Amazon,Amazon,1504,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,3,3,0,2,2,0,"Spedizione GRATUITA: mercoledì, 2 mar sul tuo primo ordine idoneo. Consegna più veloce: martedì, 1 mar Ordina entro 11 ore e 59 min Maggiori informazioni", ,"4,5",0,110827,100,1,TRUE,TRUE
2022-02-27T12:00:55,0,1,Nuovo,dodax-italy,dodax-italy,112331,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,28,12,0,0,0,"Consegna a 2,90 € : 15 - 28 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-27T12:00:55,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,29,7,0,0,0,"Consegna a 6,49 € : 21 - 29 mar Maggiori informazioni", ,4,20,112134,19,"1,66",FALSE,FALSE
2022-02-27T12:00:55,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,5,2,2,4,2,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni, ,5,0,112184,6,"1,66",FALSE,FALSE
2022-02-27T12:00:55,0,4,Nuovo,Boulevard Online,Boulevard Online,3190,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",5,9,4,0,0,0,"Consegna a 4,99 € : 4 - 8 mar Maggiori informazioni", ,4,3,109141,26,"1,7",FALSE,FALSE
2022-02-27T12:00:55,0,5,Nuovo,Vertecchi dal 1948,Vertecchi dal 1948,1696,100,"18,71",1,"18,71",A Pagamento,8,"26,71","8,48",8,"13,58",2,4,2,0,0,0,"Consegna a 8,00 € : 1 - 3 mar Maggiori informazioni", ,5,0,110635,0,"2,03",FALSE,FALSE
2022-02-27T12:00:55,0,6,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,5,9,4,"Consegna a 5,49 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",3,109470,6,"2,08",FALSE,FALSE
2022-02-27T12:00:55,0,7,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 7 - 10 mar Maggiori informazioni", ,"4,5",6,112213,10,"2,11",FALSE,FALSE
2022-02-27T12:00:55,0,8,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 2 - 10 mar Maggiori informazioni", ,5,1,112329,0,"2,13",FALSE,FALSE
2022-02-27T12:00:55,0,9,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",3,5,2,2,4,2,"Consegna a 6,99 € : 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",0,107545,13,"2,2",FALSE,FALSE
2022-02-27T18:47:11,1,0,Nuovo,Amazon,Amazon,1528,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,2,2,0,"Spedizione GRATUITA: giovedì, 3 mar sul tuo primo ordine idoneo. Consegna più veloce: martedì, 1 mar Ordina entro 5 ore e 12 min Maggiori informazioni", ,"4,5",0,110806,100,1,TRUE,TRUE
2022-02-27T18:47:11,0,1,Nuovo,dodax-italy,dodax-italy,112334,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,28,12,0,0,0,"Consegna a 2,90 € : 15 - 28 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-27T18:47:11,0,2,Nuovo,Europens,Europens,197,81,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,29,7,0,0,0,"Consegna a 6,49 € : 21 - 29 mar Maggiori informazioni", ,4,20,112137,19,"1,66",FALSE,FALSE
2022-02-27T18:47:11,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,5,2,2,4,2,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni, ,5,0,112187,6,"1,66",FALSE,FALSE
2022-02-27T18:47:11,0,4,Nuovo,Boulevard Online,Boulevard Online,3191,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",5,9,4,0,0,0,"Consegna a 4,99 € : 4 - 8 mar Maggiori informazioni", ,4,3,109143,26,"1,7",FALSE,FALSE
2022-02-27T18:47:11,0,5,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,5,9,4,"Consegna a 5,49 € : 7 - 9 mar Maggiori informazioni Consegna più veloce: 4 - 8 mar Maggiori informazioni", ,"4,5",3,109473,6,"2,08",FALSE,FALSE
2022-02-27T18:47:11,0,6,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 7 - 10 mar Maggiori informazioni", ,"4,5",6,112216,10,"2,11",FALSE,FALSE
2022-02-27T18:47:11,0,7,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 2 - 10 mar Maggiori informazioni", ,5,1,112332,0,"2,13",FALSE,FALSE
2022-02-27T18:47:11,0,8,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",3,5,2,2,4,2,"Consegna a 6,99 € : 2 - 4 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni", ,"4,5",0,107548,13,"2,2",FALSE,FALSE
2022-02-28T12:00:59,1,0,Nuovo,Amazon,Amazon,1531,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,3,3,0,2,2,0,"Spedizione GRATUITA: giovedì, 3 mar sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 2 mar Ordina entro 11 ore e 59 min Maggiori informazioni", ,"4,5",0,110807,100,1,TRUE,TRUE
2022-02-28T12:00:59,0,1,Nuovo,dodax-italy,dodax-italy,112338,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,28,12,0,0,0,"Consegna a 2,90 € : 16 - 29 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-28T12:00:59,0,2,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,29,7,0,0,0,"Consegna a 6,49 € : 22 - 30 mar Maggiori informazioni", ,4,20,112141,20,"1,66",FALSE,FALSE
2022-02-28T12:00:59,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,7,4,2,4,2,Spedizione GRATUITA: 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni, ,5,0,112191,6,"1,66",FALSE,FALSE
2022-02-28T12:00:59,0,4,Nuovo,Boulevard Online,Boulevard Online,3192,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 7 - 9 mar Maggiori informazioni", ,4,5,109146,26,"1,7",FALSE,FALSE
2022-02-28T12:00:59,0,5,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,7,9,2,"Consegna a 5,49 € : 8 - 10 mar Maggiori informazioni Consegna più veloce: 7 - 9 mar Maggiori informazioni", ,"4,5",5,109477,6,"2,08",FALSE,FALSE
2022-02-28T12:00:59,0,6,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 8 - 11 mar Maggiori informazioni", ,"4,5",6,112220,10,"2,11",FALSE,FALSE
2022-02-28T12:00:59,0,7,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 3 - 11 mar Maggiori informazioni", ,5,1,112336,0,"2,13",FALSE,FALSE
2022-02-28T12:00:59,0,8,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",3,7,4,2,4,2,"Consegna a 6,99 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",0,107552,13,"2,2",FALSE,FALSE
2022-02-28T18:00:55,1,0,Nuovo,Amazon,Amazon,1551,0,"13,14",1,"13,14",Gratuita,0,"13,14","2,91",0,0,4,4,0,2,2,0,"Spedizione GRATUITA: venerdì, 4 mar sul tuo primo ordine idoneo. Consegna più veloce: mercoledì, 2 mar Ordina entro 5 ore e 59 min Maggiori informazioni", ,"4,5",0,110789,100,1,TRUE,TRUE
2022-02-28T18:00:55,0,1,Nuovo,dodax-italy,dodax-italy,112340,94,"10,23",1,"10,23",A Pagamento,"2,9","13,13",0,"2,9",0,16,28,12,0,0,0,"Consegna a 2,90 € : 16 - 29 mar Maggiori informazioni", ,"4,5",14,0,6,1,FALSE,FALSE
2022-02-28T18:00:55,0,2,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","5,17","6,49","8,76",22,29,7,0,0,0,"Consegna a 6,49 € : 22 - 30 mar Maggiori informazioni", ,4,20,112143,20,"1,66",FALSE,FALSE
2022-02-28T18:00:55,0,3,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","11,66",0,"8,76",3,7,4,2,4,2,Spedizione GRATUITA: 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni, ,5,0,112193,6,"1,66",FALSE,FALSE
2022-02-28T18:00:55,0,4,Nuovo,Boulevard Online,Boulevard Online,3191,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","7,12","4,99","9,2",7,9,2,0,0,0,"Consegna a 4,99 € : 7 - 9 mar Maggiori informazioni", ,4,5,109149,26,"1,7",FALSE,FALSE
2022-02-28T18:00:55,0,5,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2861,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","11,66","5,49","14,26",8,10,2,7,9,2,"Consegna a 5,49 € : 8 - 10 mar Maggiori informazioni Consegna più veloce: 7 - 9 mar Maggiori informazioni", ,"4,5",5,109479,6,"2,08",FALSE,FALSE
2022-02-28T18:00:55,0,6,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","11,66","5,9","14,65",8,11,3,0,0,0,"Consegna a 5,90 € : 8 - 11 mar Maggiori informazioni", ,"4,5",6,112222,10,"2,11",FALSE,FALSE
2022-02-28T18:00:55,0,7,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","14,77","2,99","14,85",3,11,8,0,0,0,"Consegna a 2,99 € : 3 - 11 mar Maggiori informazioni", ,5,1,112338,0,"2,13",FALSE,FALSE
2022-02-28T18:00:55,0,8,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","11,66","6,99","15,76",3,7,4,2,4,2,"Consegna a 6,99 € : 3 - 7 mar Maggiori informazioni Consegna più veloce: 2 - 4 mar Maggiori informazioni", ,"4,5",0,107554,13,"2,2",FALSE,FALSE
2022-03-01T12:00:42,1,0,Nuovo,Amazon,Amazon,1551,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,3,3,0,2,2,0,"Spedizione GRATUITA: venerdì, 4 mar sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 3 mar Ordina entro 11 ore e 59 min Maggiori informazioni", ,4,0,3235,100,1,TRUE,TRUE
2022-03-01T12:00:42,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,29,7,0,0,0,"Consegna a 6,49 € : 23 - 31 mar Maggiori informazioni", ,4,20,4589,20,"1,66",FALSE,FALSE
2022-03-01T12:00:42,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",3,7,4,2,6,4,Spedizione GRATUITA: 4 - 8 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni, ,5,0,4639,6,"1,66",FALSE,FALSE
2022-03-01T12:00:42,0,3,Nuovo,Boulevard Online,Boulevard Online,3192,74,"17,35",1,"17,35",A Pagamento,"4,99","22,34","4,21","4,99","9,19",7,9,2,0,0,0,"Consegna a 4,99 € : 8 - 10 mar Maggiori informazioni", ,4,5,1594,26,"1,7",FALSE,FALSE
2022-03-01T12:00:42,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2865,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",8,10,2,7,9,2,"Consegna a 5,49 € : 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni", ,"4,5",5,1921,6,"2,08",FALSE,FALSE
2022-03-01T12:00:42,0,5,Nuovo,LISOLADELLEIDEE,LISOLADELLEIDEE,118,90,"21,9",1,"21,9",A Pagamento,"5,9","27,79","8,75","5,9","14,64",8,13,5,0,0,0,"Consegna a 5,90 € : 9 - 14 mar Maggiori informazioni", ,"4,5",6,4668,10,"2,11",FALSE,FALSE
2022-03-01T12:00:42,0,6,Nuovo,abcartoleria,abcartoleria,2,100,25,1,25,A Pagamento,"2,99","27,99","11,86","2,99","14,84",3,13,10,0,0,0,"Consegna a 2,99 € : 4 - 14 mar Maggiori informazioni", ,5,1,4784,0,"2,13",FALSE,FALSE
2022-03-01T12:00:42,0,7,Nuovo,NUOVO PROGRAMMA UFFICIO SRL,NUOVO PROGRAMMA UFFICIO SRL,4786,87,"21,9",1,"21,9",A Pagamento,"6,99","28,89","8,75","6,99","15,75",3,7,4,2,6,4,"Consegna a 6,99 € : 4 - 8 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni", ,"4,5",0,0,13,"2,19",FALSE,FALSE
2022-03-01T18:00:56,1,0,Nuovo,Amazon,Amazon,1567,0,"13,14",1,"13,14",Gratuita,0,"13,14",0,0,0,4,4,0,2,2,0,"Spedizione GRATUITA: sabato, 5 mar sul tuo primo ordine idoneo. Consegna più veloce: giovedì, 3 mar Ordina entro 5 ore e 59 min Maggiori informazioni", ,4,0,3220,100,1,TRUE,TRUE
2022-03-01T18:00:56,0,1,Nuovo,Europens,Europens,197,80,"15,4",1,"15,4",A Pagamento,"6,49","21,89","2,25","6,49","8,75",22,29,7,0,0,0,"Consegna a 6,49 € : 23 - 31 mar Maggiori informazioni", ,4,20,4590,20,"1,66",FALSE,FALSE
2022-03-01T18:00:56,0,2,Nuovo,latecnicavi,latecnicavi,147,94,"21,9",1,"21,9",Gratuita,0,"21,9","8,75",0,"8,75",3,7,4,2,6,4,Spedizione GRATUITA: 4 - 8 mar Maggiori informazioni Consegna più veloce: 3 - 7 mar Maggiori informazioni, ,5,0,4640,6,"1,66",FALSE,FALSE
2022-03-01T18:00:56,0,3,Nuovo,Boulevard Online,Boulevard Online,3187,75,"17,35",1,"17,35",A Pagamento,"4,99","22,34","4,21","4,99","9,19",7,9,2,0,0,0,"Consegna a 4,99 € : 8 - 10 mar Maggiori informazioni", ,4,5,1600,25,"1,7",FALSE,FALSE
2022-03-01T18:00:56,0,4,Nuovo,Libreria Bortoloso snc,Libreria Bortoloso snc,2865,94,"21,9",1,"21,9",A Pagamento,"5,49","27,39","8,75","5,49","14,25",8,10,2,7,9,2,"Consegna a 5,49 € : 9 - 11 mar Maggiori informazioni Consegna più veloce: 8 - 10 mar Maggiori informazioni", ,"4,5",5,1922,6,"2,08",FALSE,FALSE
